Country_Code	Invader_Species	Role	Email
switzerland	predators	healing_role	capatain.america
switzerland	predators	attack_role	capatain.america
switzerland	predators	defense_role	capatain.america
switzerland	predators	healing_role	capatain.america
switzerland	predators	attack_role	capatain.america
switzerland	predators	defense_role	capatain.america
switzerland	predators	healing_role	capatain.america
switzerland	predators	attack_role	hawkeye
switzerland	predators	defense_role	hawkeye
switzerland	predators	healing_role	hawkeye
switzerland	predators	attack_role	hawkeye
switzerland	predators	defense_role	hawkeye
switzerland	predators	healing_role	hawkeye
switzerland	predators	attack_role	capatain.america
switzerland	predators	defense_role	capatain.america
switzerland	predators	healing_role	capatain.america
switzerland	predators	attack_role	capatain.america
switzerland	predators	defense_role	capatain.america
switzerland	predators	healing_role	capatain.america
switzerland	dd_monsters	attack_role	iron.man
switzerland	dd_monsters	attack_role	thor
switzerland	dd_monsters	attack_role	wasp
switzerland	dd_monsters	defense_role	wasp
switzerland	dd_monsters	healing_role	wasp
switzerland	dd_monsters	attack_role	ant.man
switzerland	dd_monsters	defense_role	ant.man
switzerland	dd_monsters	healing_role	batman@dc-world.com
switzerland	dd_monsters	attack_role	hulk
switzerland	dd_monsters	defense_role	hulk
switzerland	dd_monsters	healing_role	hulk
switzerland	dd_monsters	attack_role	capatain.america
switzerland	dd_monsters	defense_role	capatain.america
switzerland	dd_monsters	healing_role	capatain.america
switzerland	dd_monsters	attack_role	capatain.america
switzerland	dd_monsters	defense_role	capatain.america
switzerland	dd_monsters	healing_role	capatain.america
switzerland	dd_monsters	attack_role	capatain.america
switzerland	dd_monsters	defense_role	capatain.america
switzerland	dd_monsters	healing_role	capatain.america
switzerland	dd_monsters	attack_role	hawkeye
switzerland	dd_monsters	defense_role	hawkeye
switzerland	dd_monsters	healing_role	hawkeye
switzerland	dd_monsters	attack_role	hawkeye
switzerland	dd_monsters	defense_role	hawkeye
switzerland	dd_monsters	healing_role	hawkeye
switzerland	dd_monsters	attack_role	capatain.america
switzerland	dd_monsters	defense_role	capatain.america
switzerland	dd_monsters	healing_role	capatain.america
switzerland	dd_monsters	attack_role	capatain.america
switzerland	dd_monsters	defense_role	capatain.america
switzerland	dd_monsters	healing_role	capatain.america
syria	aliens	attack_role	iron.man
syria	aliens	attack_role	thor
syria	aliens	attack_role	wasp
syria	aliens	defense_role	wasp
syria	aliens	healing_role	wasp
syria	aliens	attack_role	ant.man
syria	aliens	defense_role	ant.man
syria	aliens	healing_role	batman@dc-world.com
syria	aliens	attack_role	hulk
syria	aliens	defense_role	hulk
syria	aliens	healing_role	hulk
syria	aliens	attack_role	capatain.america
syria	aliens	defense_role	capatain.america
syria	aliens	healing_role	capatain.america
syria	aliens	attack_role	capatain.america
syria	aliens	defense_role	capatain.america
syria	aliens	healing_role	capatain.america
syria	aliens	attack_role	capatain.america
syria	aliens	defense_role	capatain.america
syria	aliens	healing_role	capatain.america
syria	aliens	attack_role	hawkeye
syria	aliens	defense_role	hawkeye
syria	aliens	healing_role	hawkeye
syria	aliens	attack_role	hawkeye
syria	aliens	defense_role	hawkeye
syria	aliens	healing_role	hawkeye
syria	aliens	attack_role	capatain.america
syria	aliens	defense_role	capatain.america
syria	aliens	healing_role	capatain.america
syria	aliens	attack_role	capatain.america
syria	aliens	defense_role	capatain.america
syria	aliens	healing_role	capatain.america
syria	predators	attack_role	iron.man
syria	predators	attack_role	thor
syria	predators	attack_role	wasp
syria	predators	defense_role	wasp
syria	predators	healing_role	wasp
syria	predators	attack_role	ant.man
syria	predators	defense_role	ant.man
syria	predators	healing_role	batman@dc-world.com
syria	predators	attack_role	hulk
syria	predators	defense_role	hulk
syria	predators	healing_role	hulk
syria	predators	attack_role	capatain.america
syria	predators	defense_role	capatain.america
syria	predators	healing_role	capatain.america
syria	predators	attack_role	capatain.america
syria	predators	defense_role	capatain.america
syria	predators	healing_role	capatain.america
syria	predators	attack_role	capatain.america
syria	predators	defense_role	capatain.america
syria	predators	healing_role	capatain.america
syria	predators	attack_role	hawkeye
syria	predators	defense_role	hawkeye
syria	predators	healing_role	hawkeye
syria	predators	attack_role	hawkeye
syria	predators	defense_role	hawkeye
syria	predators	healing_role	hawkeye
syria	predators	attack_role	capatain.america
syria	predators	defense_role	capatain.america
syria	predators	healing_role	capatain.america
syria	predators	attack_role	capatain.america
syria	predators	defense_role	capatain.america
syria	predators	healing_role	capatain.america
syria	dd_monsters	attack_role	iron.man
syria	dd_monsters	attack_role	thor
syria	dd_monsters	attack_role	wasp
syria	dd_monsters	defense_role	wasp
syria	dd_monsters	healing_role	wasp
syria	dd_monsters	attack_role	ant.man
syria	dd_monsters	defense_role	ant.man
syria	dd_monsters	healing_role	batman@dc-world.com
syria	dd_monsters	attack_role	hulk
syria	dd_monsters	defense_role	hulk
syria	dd_monsters	healing_role	hulk
syria	dd_monsters	attack_role	capatain.america
syria	dd_monsters	defense_role	capatain.america
syria	dd_monsters	healing_role	capatain.america
syria	dd_monsters	attack_role	capatain.america
syria	dd_monsters	defense_role	capatain.america
syria	dd_monsters	healing_role	capatain.america
syria	dd_monsters	attack_role	capatain.america
syria	dd_monsters	defense_role	capatain.america
syria	dd_monsters	healing_role	capatain.america
syria	dd_monsters	attack_role	hawkeye
syria	dd_monsters	defense_role	hawkeye
syria	dd_monsters	healing_role	hawkeye
syria	dd_monsters	attack_role	hawkeye
syria	dd_monsters	defense_role	hawkeye
syria	dd_monsters	healing_role	hawkeye
syria	dd_monsters	attack_role	capatain.america
syria	dd_monsters	defense_role	capatain.america
syria	dd_monsters	healing_role	capatain.america
syria	dd_monsters	attack_role	capatain.america
syria	dd_monsters	defense_role	capatain.america
syria	dd_monsters	healing_role	capatain.america
taiwan	aliens	attack_role	iron.man
taiwan	aliens	attack_role	thor
taiwan	aliens	attack_role	wasp
taiwan	aliens	defense_role	wasp
taiwan	aliens	healing_role	wasp
taiwan	aliens	attack_role	ant.man
taiwan	aliens	defense_role	ant.man
taiwan	aliens	healing_role	batman@dc-world.com
taiwan	aliens	attack_role	hulk
taiwan	aliens	defense_role	hulk
taiwan	aliens	healing_role	hulk
taiwan	aliens	attack_role	capatain.america
taiwan	aliens	defense_role	capatain.america
taiwan	aliens	healing_role	capatain.america
taiwan	aliens	attack_role	capatain.america
taiwan	aliens	defense_role	capatain.america
taiwan	aliens	healing_role	capatain.america
taiwan	aliens	attack_role	capatain.america
taiwan	aliens	defense_role	capatain.america
taiwan	aliens	healing_role	capatain.america
taiwan	aliens	attack_role	hawkeye
taiwan	aliens	defense_role	hawkeye
taiwan	aliens	healing_role	hawkeye
taiwan	aliens	attack_role	hawkeye
taiwan	aliens	defense_role	hawkeye
taiwan	aliens	healing_role	hawkeye
taiwan	aliens	attack_role	capatain.america
taiwan	aliens	defense_role	capatain.america
taiwan	aliens	healing_role	capatain.america
taiwan	aliens	attack_role	capatain.america
taiwan	aliens	defense_role	capatain.america
taiwan	aliens	healing_role	capatain.america
taiwan	predators	attack_role	iron.man
taiwan	predators	attack_role	thor
taiwan	predators	attack_role	wasp
taiwan	predators	defense_role	wasp
taiwan	predators	healing_role	wasp
taiwan	predators	attack_role	ant.man
taiwan	predators	defense_role	ant.man
taiwan	predators	healing_role	batman@dc-world.com
taiwan	predators	attack_role	hulk
taiwan	predators	defense_role	hulk
taiwan	predators	healing_role	hulk
taiwan	predators	attack_role	capatain.america
taiwan	predators	defense_role	capatain.america
taiwan	predators	healing_role	capatain.america
taiwan	predators	attack_role	capatain.america
taiwan	predators	defense_role	capatain.america
taiwan	predators	healing_role	capatain.america
taiwan	predators	attack_role	capatain.america
taiwan	predators	defense_role	capatain.america
taiwan	predators	healing_role	capatain.america
taiwan	predators	attack_role	hawkeye
taiwan	predators	defense_role	hawkeye
taiwan	predators	healing_role	hawkeye
taiwan	predators	attack_role	hawkeye
taiwan	predators	defense_role	hawkeye
taiwan	predators	healing_role	hawkeye
taiwan	predators	attack_role	capatain.america
taiwan	predators	defense_role	capatain.america
taiwan	predators	healing_role	capatain.america
taiwan	predators	attack_role	capatain.america
taiwan	predators	defense_role	capatain.america
taiwan	predators	healing_role	capatain.america
taiwan	dd_monsters	attack_role	hercules
taiwan	dd_monsters	defense_role	hercules
taiwan	dd_monsters	healing_role	agent.venom
taiwan	dd_monsters	attack_role	ant.man
taiwan	dd_monsters	defense_role	ant.man
taiwan	dd_monsters	healing_role	batman@dc-world.com
taiwan	dd_monsters	attack_role	hulk
taiwan	dd_monsters	defense_role	hulk
taiwan	dd_monsters	healing_role	hulk
taiwan	dd_monsters	attack_role	hercules
taiwan	dd_monsters	defense_role	hercules
taiwan	dd_monsters	healing_role	havok
taiwan	dd_monsters	attack_role	hercules
taiwan	dd_monsters	defense_role	hercules
taiwan	dd_monsters	healing_role	sunspot
taiwan	dd_monsters	attack_role	hercules
taiwan	dd_monsters	defense_role	hercules
taiwan	dd_monsters	healing_role	smasher
taiwan	dd_monsters	attack_role	hawkeye
taiwan	dd_monsters	defense_role	hawkeye
taiwan	dd_monsters	healing_role	hawkeye
taiwan	dd_monsters	attack_role	hawkeye
taiwan	dd_monsters	defense_role	hawkeye
taiwan	dd_monsters	healing_role	hawkeye
taiwan	dd_monsters	attack_role	hercules
taiwan	dd_monsters	defense_role	hercules
taiwan	dd_monsters	healing_role	rogue
taiwan	dd_monsters	attack_role	hercules
taiwan	dd_monsters	defense_role	hercules
taiwan	dd_monsters	healing_role	abyss
tanzania	aliens	attack_role	iron.man
tanzania	aliens	attack_role	thor
tanzania	aliens	attack_role	wasp
tanzania	aliens	defense_role	wasp
tanzania	aliens	healing_role	wasp
tanzania	aliens	attack_role	ant.man
tanzania	aliens	defense_role	ant.man
tanzania	aliens	healing_role	batman@dc-world.com
tanzania	aliens	attack_role	hulk
tanzania	aliens	defense_role	hulk
tanzania	aliens	healing_role	hulk
tanzania	aliens	attack_role	capatain.america
tanzania	aliens	defense_role	capatain.america
tanzania	aliens	healing_role	capatain.america
tanzania	aliens	attack_role	capatain.america
tanzania	aliens	defense_role	capatain.america
tanzania	aliens	healing_role	capatain.america
tanzania	aliens	attack_role	capatain.america
tanzania	aliens	defense_role	capatain.america
tanzania	aliens	healing_role	capatain.america
tanzania	aliens	attack_role	hawkeye
tanzania	aliens	defense_role	hawkeye
tanzania	aliens	healing_role	hawkeye
tanzania	aliens	attack_role	hawkeye
tanzania	aliens	defense_role	hawkeye
tanzania	aliens	healing_role	hawkeye
tanzania	aliens	attack_role	capatain.america
tanzania	aliens	defense_role	capatain.america
tanzania	aliens	healing_role	capatain.america
tanzania	aliens	attack_role	capatain.america
tanzania	aliens	defense_role	capatain.america
tanzania	aliens	healing_role	capatain.america
tanzania	predators	attack_role	iron.man
tanzania	predators	attack_role	thor
tanzania	predators	attack_role	wasp
tanzania	predators	defense_role	wasp
tanzania	predators	healing_role	wasp
tanzania	predators	attack_role	ant.man
tanzania	predators	defense_role	ant.man
tanzania	predators	healing_role	batman@dc-world.com
tanzania	predators	attack_role	hulk
tanzania	predators	defense_role	hulk
tanzania	predators	healing_role	hulk
tanzania	predators	attack_role	capatain.america
tanzania	predators	defense_role	capatain.america
tanzania	predators	healing_role	capatain.america
tanzania	predators	attack_role	capatain.america
tanzania	predators	defense_role	capatain.america
tanzania	predators	healing_role	capatain.america
tanzania	predators	attack_role	capatain.america
tanzania	predators	defense_role	capatain.america
tanzania	predators	healing_role	capatain.america
tanzania	predators	attack_role	hawkeye
tanzania	predators	defense_role	hawkeye
tanzania	predators	healing_role	hawkeye
tanzania	predators	attack_role	hawkeye
tanzania	predators	defense_role	hawkeye
tanzania	predators	healing_role	hawkeye
tanzania	predators	attack_role	capatain.america
tanzania	predators	defense_role	capatain.america
tanzania	predators	healing_role	capatain.america
tanzania	predators	attack_role	capatain.america
tanzania	predators	defense_role	capatain.america
tanzania	predators	healing_role	capatain.america
tanzania	dd_monsters	attack_role	hercules
tanzania	dd_monsters	defense_role	hercules
tanzania	dd_monsters	healing_role	agent.venom
tanzania	dd_monsters	attack_role	ant.man
tanzania	dd_monsters	defense_role	ant.man
tanzania	dd_monsters	healing_role	batman@dc-world.com
tanzania	dd_monsters	attack_role	hulk
tanzania	dd_monsters	defense_role	hulk
tanzania	dd_monsters	healing_role	hulk
tanzania	dd_monsters	attack_role	hercules
tanzania	dd_monsters	defense_role	hercules
tanzania	dd_monsters	healing_role	havok
tanzania	dd_monsters	attack_role	hercules
tanzania	dd_monsters	defense_role	hercules
tanzania	dd_monsters	healing_role	sunspot
tanzania	dd_monsters	attack_role	hercules
tanzania	dd_monsters	defense_role	hercules
tanzania	dd_monsters	healing_role	smasher
tanzania	dd_monsters	attack_role	hawkeye
tanzania	dd_monsters	defense_role	hawkeye
tanzania	dd_monsters	healing_role	hawkeye
